timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764809183.656234,-0.2197650329530239,-0.20431261227726935,0.29180940168350933,-0.01797262765467167,0.07221420109272003,0.03367475047707558,,,,,,
1764809183.659183,,,,,,,-0.006788909435272217,0.014440953731536865,-0.06416653841733932,0.032313451170921326,-0.0019437638111412525,-0.04107454791665077
1764809183.666286,-0.1155374734982848,-0.243362766161561,0.21684578450545666,-0.038507040590047836,0.035964611917734146,0.030615337193012238,,,,,,
1764809183.669213,,,,,,,0.00270688533782959,-0.00138816237449646,-0.05000126361846924,0.07433147728443146,-0.01115270797163248,-0.03716422989964485
1764809183.676339,-0.021344401323795316,-0.19166881928145885,0.1456369898162782,-0.04514497146010399,0.014596737921237946,0.01943538896739483,,,,,,
1764809183.679244,,,,,,,0.006911337375640869,-0.01664528250694275,-0.03477155417203903,0.06802721321582794,-0.02585655450820923,-0.04271312430500984
1764809183.686391,-0.007310030752420425,-0.0746405227035284,0.07451134336590766,-0.038492027670145035,0.005101833492517471,0.008575391955673695,,,,,,
1764809183.689274,,,,,,,0.0026636123657226562,-0.028213560581207275,-0.014662854373455048,0.024613158777356148,-0.03740934655070305,-0.0389024056494236
1764809183.696443,-0.05763911902010441,0.010736498069763184,0.020556758077442644,-0.02865857258439064,-0.0025390416849404573,-0.003060491755604744,,,,,,
1764809183.699304,,,,,,,-0.007181823253631592,-0.037762075662612915,-0.009589672088623047,-0.03050937131047249,-0.042972955852746964,-0.024440044537186623
1764809183.706496,-0.15999913103729485,-0.027696400699019432,-0.03620148645490408,-0.024575402960181236,-0.001909024314954877,-0.014780934900045395,,,,,,
1764809183.709334,,,,,,,-0.014740705490112305,-0.03897055983543396,-0.006545305252075195,-0.08349588513374329,-0.04733414575457573,-0.01713552698493004
1764809183.716548,-0.20629004983007906,-0.11042670635581016,-0.13376754219383,-0.024105887860059738,0.016275573521852493,-0.02011444792151451,,,,,,
1764809183.719365,,,,,,,-0.017149686813354492,-0.0318087637424469,-0.0010131597518920898,-0.11244577914476395,-0.03536776453256607,-0.014830028638243675
1764809183.7266,-0.13378916950374842,-0.16404139216542243,-0.16709814938753842,-0.023885753005743027,0.0429522730410099,-0.028834806755185127,,,,,,
1764809183.729395,,,,,,,-0.011003077030181885,-0.021893054246902466,0.0023157447576522827,-0.10854371637105942,-0.033473458141088486,-0.0028868159279227257
1764809183.736652,-0.10035422515273093,-0.13691314674317837,-0.16777897125855087,-0.026287658140063286,0.05712614953517914,-0.03620137646794319,,,,,,
1764809183.739425,,,,,,,-0.003596186637878418,-0.016836076974868774,-0.0022614076733589172,-0.0705583468079567,-0.0365813672542572,0.011387794278562069
1764809183.746705,-0.117504681918025,-0.034063597643375396,-0.20894319468736647,-0.025313150137662888,0.05845268815755844,-0.04119422286748886,,,,,,
1764809183.749455,,,,,,,-0.0008890032768249512,-0.014144480228424072,0.0016732290387153625,-0.05613013729453087,-0.0474393405020237,0.01611170917749405
1764809183.756757,-0.07154694060236215,0.05452887804508209,-0.24996815577596423,-0.02002890594303608,0.061291616410017014,-0.04260862618684769,,,,,,
1764809183.759486,,,,,,,0.003695368766784668,-0.02164936065673828,0.019351370632648468,-0.0635327473282814,-0.043705590069293976,0.017695290967822075
1764809183.766809,0.014392390228807925,0.14067805223464966,-0.2524130647100508,-0.012487158179283142,0.05176866799592972,-0.0451115146279335,,,,,,
1764809183.769516,,,,,,,0.011408686637878418,-0.03008371591567993,0.031417131423950195,-0.06494396179914474,-0.024608328938484192,0.03489265590906143
1764809183.776862,0.07121434764713049,0.25294132636785505,-0.21348697559684512,0.002292853780090809,0.028998905792832375,-0.052354246377944946,,,,,,
1764809183.779546,,,,,,,0.020904123783111572,-0.027394622564315796,0.03614746779203415,-0.0660104751586914,-0.026572678238153458,0.049196623265743256
