timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807876.26052,-0.15868220321983098,-0.170308635866642,0.45799145913943645,-0.019573092460632324,0.09279942512512207,-0.08645575493574142,,,,,,
1764807876.264722,,,,,,,0.0005858540534973145,0.004677027463912964,-0.038212306797504425,0.20807217061519623,0.015276680700480938,0.10636188089847565
1764807876.270572,-0.0411500487729907,-0.1561965238839388,0.37342765444517134,-0.029692547395825386,0.06546546518802643,-0.062419015914201736,,,,,,
1764807876.274752,,,,,,,-0.0028741955757141113,-0.009014397859573364,-0.029972322285175323,0.24078670144081116,0.01204040739685297,0.11103786528110504
1764807876.280623,-0.06512976703643798,-0.06449556078612804,0.28519641328454015,-0.03553152456879616,0.0556703619658947,-0.059649597853422165,,,,,,
1764807876.284782,,,,,,,0.0054492950439453125,-0.03151443600654602,-0.02448032796382904,0.22067715227603912,0.00905846618115902,0.10333000868558884
1764807876.290675,-0.1252437517374754,0.047290158963203426,0.27162498404979707,-0.03274087980389595,0.05450784042477608,-0.07810670137405396,,,,,,
1764807876.294811,,,,,,,0.021274805068969727,-0.033102184534072876,-0.021157264709472656,0.1524783819913864,-0.0033854206558316946,0.10621181130409241
1764807876.300726,-0.1255138008505106,0.1081675292521715,0.2990086655378342,-0.027778610587120056,0.04708241671323776,-0.0875614583492279,,,,,,
1764807876.304841,,,,,,,0.02712470293045044,-0.02437952160835266,-0.02865517884492874,0.12924246490001678,-0.03382508456707001,0.11247456818819046
1764807876.310777,-0.10236614949703216,0.07181085223555564,0.30884397698417304,-0.02679005078971386,0.03590314835309982,-0.09152484685182571,,,,,,
1764807876.314871,,,,,,,0.018940329551696777,-0.0151749849319458,-0.030671007931232452,0.11274337023496628,-0.05032709613442421,0.11416913568973541
1764807876.320829,-0.13424860370904207,-0.04599252036809921,0.34191622550264,-0.03804563358426094,0.029160287231206894,-0.09587991237640381,,,,,,
1764807876.3249,,,,,,,0.009039998054504395,-0.02143910527229309,-0.028526440262794495,0.06507367640733719,-0.05520147830247879,0.10581846535205841
1764807876.330881,-0.16782646366208792,-0.11752864731550217,0.3633643794618547,-0.053761713206768036,0.0272162277251482,-0.11171089112758636,,,,,,
1764807876.33493,,,,,,,0.003311455249786377,-0.029769420623779297,-0.02809251844882965,0.017469139769673347,-0.04979819059371948,0.10326182842254639
1764807876.340932,-0.13393617675900457,-0.09932955828011035,0.3395499347627163,-0.0681057721376419,0.032169438898563385,-0.12154035270214081,,,,,,
1764807876.34496,,,,,,,0.005956470966339111,-0.019602090120315552,-0.032118454575538635,0.004811145830899477,-0.050415780395269394,0.10676661878824234
1764807876.350984,-0.08752017028182744,-0.06083996088802814,0.29025135858654977,-0.07602033764123917,0.02961377426981926,-0.12346673756837845,,,,,,
1764807876.354989,,,,,,,0.009301602840423584,0.006858021020889282,-0.028469324111938477,0.0194912888109684,-0.06156856194138527,0.1052374318242073
1764807876.361035,-0.0058615855097770685,-0.0328261648029089,0.23684490870013833,-0.08024277538061142,0.02240566350519657,-0.11192938685417175,,,,,,
1764807876.365019,,,,,,,0.008845269680023193,0.022825807332992554,-0.018869757652282715,0.0639604926109314,-0.08249329030513763,0.10394766181707382
1764807876.371086,0.03775426885485649,-0.021266659912467,0.18161328921318054,-0.08075306564569473,0.013377886265516281,-0.09447328001260757,,,,,,
1764807876.375049,,,,,,,0.002396106719970703,0.022512346506118774,-0.010717153549194336,0.1162298172712326,-0.09456326812505722,0.09911961853504181
1764807876.381138,0.012881693404912948,-0.00601531476676464,0.1281190149128437,-0.07182827591896057,0.012922486290335655,-0.08027224242687225,,,,,,
1764807876.385079,,,,,,,-0.007143855094909668,0.012533873319625854,-0.008977651596069336,0.16234858334064484,-0.08834505826234818,0.10857889801263809
1764807876.391189,-0.09546645311117172,-0.005350713378190994,0.07817629561424255,-0.06485042721033096,0.03016265295445919,-0.08281159400939941,,,,,,
1764807876.395108,,,,,,,-0.011066436767578125,-0.003919929265975952,-0.012391574680805206,0.21814259886741638,-0.05850672721862793,0.10656794905662537
