timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807863.206207,0.2689107566550374,0.0613993483364582,-0.5766926573656499,0.13286305963993073,-0.20186258852481842,0.2432367503643036,,,,,,
1764807863.216084,,,,,,,-0.0023610591888427734,0.03850889205932617,0.07105614244937897,-0.07449331879615784,0.09978676587343216,-0.32020580768585205
1764807863.216258,0.3581690027758479,0.029060090267658233,-0.473392588019371,0.13187189400196075,-0.20467881858348846,0.25172728300094604,,,,,,
1764807863.226114,,,,,,,-0.007055163383483887,0.02721211314201355,0.06418382376432419,-0.0687357485294342,0.1048683449625969,-0.3136414587497711
1764807863.226309,0.46318566678166384,0.024919921723008154,-0.37152196695432066,0.14059987664222717,-0.21567633748054504,0.2633799612522125,,,,,,
1764807863.236144,,,,,,,-0.012740910053253174,0.02022680640220642,0.04905426502227783,-0.05963439121842384,0.1143404096364975,-0.30118638277053833
1764807863.236361,0.5129533217743039,0.021592238605022428,-0.3086965313374996,0.15361779928207397,-0.23128101229667664,0.276664137840271,,,,,,
1764807863.246173,,,,,,,-0.013935625553131104,0.002965569496154785,0.03030790388584137,-0.014773176051676273,0.1296147108078003,-0.2783700227737427
1764807863.246412,0.4596659682229161,0.024531214666366576,-0.22509470354318617,0.1644693911075592,-0.24060581624507904,0.28384241461753845,,,,,,
1764807863.256203,,,,,,,-0.009914159774780273,0.0005447864532470703,0.025112152099609375,0.022004012018442154,0.1439659595489502,-0.2609630823135376
1764807863.256464,0.2843608392432332,-0.03990297132134437,-0.14093524186611175,0.1690601110458374,-0.24584569036960602,0.28282517194747925,,,,,,
1764807863.266233,,,,,,,-0.007766664028167725,0.011977672576904297,0.01365460455417633,0.057258233428001404,0.17101088166236877,-0.2547856569290161
1764807863.266515,0.07676146038025618,-0.06511398494541645,0.008322276534885167,0.16929233074188232,-0.2419489622116089,0.27470627427101135,,,,,,
1764807863.276263,,,,,,,-0.0036214590072631836,0.008647501468658447,-0.00837753713130951,0.07610195875167847,0.18848228454589844,-0.23843225836753845
1764807863.276566,-0.10023907434046268,-0.02261339834630489,0.10461290551051497,0.16888919472694397,-0.23427800834178925,0.26965218782424927,,,,,,
1764807863.286292,,,,,,,0.010641157627105713,-0.02768072485923767,-0.02423785626888275,0.02792321890592575,0.1647718995809555,-0.2616397738456726
1764807863.286618,-0.2770192443087697,-0.004395604610443115,0.09672536713108419,0.1709965467453003,-0.2214255928993225,0.2597641348838806,,,,,,
1764807863.296322,,,,,,,0.018065154552459717,-0.05932241678237915,-0.016236066818237305,-0.07750147581100464,0.09376802295446396,-0.3319842219352722
1764807863.296669,-0.3493298627600074,0.033307226318120955,0.12766440301313994,0.14401303231716156,-0.20756056904792786,0.30058345198631287,,,,,,
1764807863.306352,,,,,,,0.00412750244140625,-0.03126612305641174,-0.0086507648229599,-0.026730062440037727,0.11008015275001526,-0.3503386676311493
1764807863.306721,0.20946166560351848,0.2532142980903387,0.3310296514376998,0.14325696229934692,-0.22862429916858673,0.3283255994319916,,,,,,
1764807863.316381,,,,,,,0.008977174758911133,-0.0027423501014709473,-0.014020070433616638,-0.041034433990716934,0.2277524620294571,-0.2787664830684662
1764807863.316772,-0.08296645250022411,0.033465047228336334,0.25144246611222626,0.16953806579113007,-0.282368004322052,0.26001355051994324,,,,,,
1764807863.326411,,,,,,,0.03213906288146973,-0.045118749141693115,-0.01533934473991394,-0.1645515263080597,0.227779358625412,-0.18077442049980164
1764807863.326823,-0.8035773130655288,-0.16240063922107217,0.18165055248364806,0.16110864281654358,-0.27068445086479187,0.20941616594791412,,,,,,
1764807863.336441,,,,,,,0.03248804807662964,-0.06434398889541626,-0.022310838103294373,-0.12882468104362488,0.18695709109306335,-0.1761290729045868
1764807863.336875,-0.3797971894770861,0.11091244404613972,0.30892215678691864,0.16107338666915894,-0.2278188169002533,0.21133048832416534,,,,,,
1764807863.346471,,,,,,,0.015191316604614258,-0.01760604977607727,-0.03547428548336029,-0.06187756359577179,0.19490556418895721,-0.1890680342912674
1764807863.346926,-0.2115931246742606,0.04376256935894489,0.27118191645741463,0.16867884993553162,-0.1914227306842804,0.19099512696266174,,,,,,
1764807863.3565,,,,,,,0.0026494860649108887,8.377432823181152e-05,-0.040609344840049744,0.017688902094960213,0.20255336165428162,-0.13493768870830536
1764807863.356978,-0.44277503917664285,-0.07705576715171336,0.29039734292849895,0.17107881605625153,-0.15264876186847687,0.17957273125648499,,,,,,
1764807863.36653,,,,,,,-0.005247950553894043,-0.013577878475189209,-0.04576575756072998,0.10699541866779327,0.23942270874977112,-0.11570240557193756
1764807863.367029,-0.47326662355214355,-0.008762567648291588,0.31521278136372566,0.1729467660188675,-0.10331184417009354,0.19220702350139618,,,,,,
1764807863.37656,,,,,,,0.006014406681060791,-0.02959340810775757,-0.047628775238990784,0.14697639644145966,0.24963699281215668,-0.11888860911130905
1764807863.37708,-0.6291042509958148,0.029278701454401014,0.29680969418883324,0.1775597482919693,-0.03942780941724777,0.19751010835170746,,,,,,
1764807863.386589,,,,,,,0.025327682495117188,-0.042272359132766724,-0.03816963732242584,0.1596154123544693,0.22645364701747894,-0.11615175008773804
1764807863.387132,-0.8051347716405988,0.025282909816503524,0.2326654310584068,0.18413856625556946,0.04182203859090805,0.17890658974647522,,,,,,
1764807863.396619,,,,,,,0.027110755443572998,-0.03188565373420715,-0.02857029438018799,0.14878566563129425,0.21465930342674255,-0.11535226553678513
1764807863.397183,-0.8594993990346789,0.06220365045666694,0.20161065984219312,0.19072721898555756,0.1161980852484703,0.14948363602161407,,,,,,
1764807863.406649,,,,,,,0.017446577548980713,-0.01717984676361084,-0.030812129378318787,0.17099058628082275,0.21237564086914062,-0.10523245483636856
1764807863.407235,-0.7765130727902054,0.10750351238548755,0.1824279665969312,0.19502103328704834,0.17587392032146454,0.12851710617542267,,,,,,
1764807863.416679,,,,,,,0.01114434003829956,-0.021541088819503784,-0.04316151142120361,0.22748395800590515,0.2042095810174942,-0.08680497854948044
1764807863.417286,-0.5656050077706575,0.08072130392193794,0.15204466490149496,0.1982959359884262,0.21794258058071136,0.11938631534576416,,,,,,
1764807863.426708,,,,,,,0.011328041553497314,-0.03133779764175415,-0.04335854947566986,0.28784921765327454,0.19237370789051056,-0.06191793456673622
1764807863.427337,-0.3583312076002359,-0.009350012147426605,0.16067688416838646,0.19357708096504211,0.23946277797222137,0.1120154857635498,,,,,,
1764807863.436738,,,,,,,0.012941300868988037,-0.032178640365600586,-0.043827787041664124,0.3200084865093231,0.17284899950027466,-0.0241862740367651
1764807863.437389,-0.22483342225849628,-0.11015256558954716,0.2647884160280228,0.17086534202098846,0.24240082502365112,0.10066622495651245,,,,,,
1764807863.446768,,,,,,,0.012160420417785645,-0.04180660843849182,-0.04733932018280029,0.3310014605522156,0.14207564294338226,0.004001821856945753
1764807863.44744,-0.1348065298527479,-0.180120420306921,0.35256475302800533,0.14513202011585236,0.23074176907539368,0.0805811956524849,,,,,,
1764807863.456797,,,,,,,0.006615817546844482,-0.05458548665046692,-0.049052342772483826,0.3258684575557709,0.12219194322824478,0.028773214668035507
1764807863.457492,-0.12482348049879073,-0.2703343597173691,0.33023017162308094,0.12314701825380325,0.20310617983341217,0.058842021971940994,,,,,,
1764807863.466827,,,,,,,0.0038608312606811523,-0.05945673584938049,-0.040617600083351135,0.2977161407470703,0.11112517863512039,0.05110595375299454
1764807863.467543,-0.14462445177286862,-0.23766893843412398,0.3209095317006111,0.10058791190385818,0.1764833629131317,0.03575534746050835,,,,,,
1764807863.476857,,,,,,,0.004971027374267578,-0.05404257774353027,-0.031008616089820862,0.2437828779220581,0.09598004817962646,0.06679756194353104
1764807863.477594,-0.20110387936383484,-0.19811200407147406,0.2749170113325119,0.09209033101797104,0.16758763790130615,0.010209890082478523,,,,,,
1764807863.486886,,,,,,,0.003790736198425293,-0.0483475923538208,-0.025534868240356445,0.17080090939998627,0.0835457444190979,0.06779291480779648
1764807863.487646,-0.26062398982495066,-0.15212474440038204,0.24479309122562407,0.08791502565145493,0.16736578941345215,-0.006300909444689751,,,,,,
1764807863.496916,,,,,,,0.002788245677947998,-0.03903558850288391,-0.02473793923854828,0.12161870300769806,0.07420923560857773,0.061097465455532074
1764807863.497697,-0.28903993697017427,-0.10680968490242958,0.21091522541269658,0.08690284192562103,0.16544786095619202,-0.004250711295753717,,,,,,
1764807863.506946,,,,,,,-0.0020323991775512695,-0.02053418755531311,-0.03283105790615082,0.08952439576387405,0.06626689434051514,0.04475151747465134
1764807863.507749,-0.2846621602773666,-0.09027706777453422,0.23345804274082183,0.0830971822142601,0.15530921518802643,0.004294573329389095,,,,,,
1764807863.516976,,,,,,,-0.004230856895446777,-0.013127267360687256,-0.03694988787174225,0.09308584034442902,0.05322912335395813,0.03195049986243248
1764807863.5178,-0.27368454692810773,-0.12628127809166909,0.2641431038618088,0.06995534896850586,0.13762517273426056,0.004616430029273033,,,,,,
1764807863.527005,,,,,,,-0.00594562292098999,-0.010816186666488647,-0.03314006328582764,0.09621132165193558,0.042314957827329636,0.014970983378589153
1764807863.527851,-0.2516875269144773,-0.16666063475310802,0.3030252077028155,0.05306185036897659,0.11169476062059402,-0.008174199610948563,,,,,,
1764807863.537035,,,,,,,-0.004550457000732422,-0.010544270277023315,-0.02914966642856598,0.09649601578712463,0.03702884912490845,0.009711505845189095
1764807863.537903,-0.19575725763887167,-0.18161270469129084,0.27925270244926215,0.036844611167907715,0.08991605043411255,-0.014221086166799068,,,,,,
1764807863.547065,,,,,,,-0.0018516778945922852,-0.01928955316543579,-0.02035905420780182,0.10108863562345505,0.03392733260989189,0.01762748509645462
1764807863.547954,-0.11226064378470181,-0.14672025500833988,0.24436039889678357,0.02430165372788906,0.07590862363576889,-0.015785960480570793,,,,,,
1764807863.557094,,,,,,,0.004791200160980225,-0.017505496740341187,-0.008365750312805176,0.07369349896907806,0.02415752410888672,0.023184170946478844
1764807863.558006,-0.030041502520442007,-0.06988602165281772,0.21300693699494003,0.02053886279463768,0.06076045706868172,-0.011915355920791626,,,,,,
