timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764807871.22975,-0.2181084979176521,0.1846428661674261,-0.09447072007209062,-0.18260912597179413,0.05260124057531357,-0.32862311601638794,,,,,,
1764807871.229817,,,,,,,-0.001078188419342041,-0.01754775643348694,0.024447085335850716,0.05159556120634079,-0.09081380814313889,0.4139952063560486
1764807871.239802,-0.187246618925035,0.11509411364495753,-0.11112710971012711,-0.16375693678855896,0.05894368141889572,-0.3261837065219879,,,,,,
1764807871.239847,,,,,,,-0.010092973709106445,-0.015844136476516724,0.020452141761779785,0.014813310466706753,-0.07923012226819992,0.4102444052696228
1764807871.249853,-0.12774053698927162,-0.017581833919882772,-0.01991466078162193,-0.16766832768917084,0.07562359422445297,-0.32079505920410156,,,,,,
1764807871.249876,,,,,,,-0.010165154933929443,-0.014153122901916504,0.014839768409729004,0.0035505355335772038,-0.06672418117523193,0.4207228720188141
1764807871.259904,-0.10212532647848128,-0.07055763730406761,0.04403071877583861,-0.1832086741924286,0.09059000015258789,-0.31511226296424866,,,,,,
1764807871.259906,,,,,,,-0.0016149282455444336,-0.004422515630722046,0.00891578197479248,0.0012218672782182693,-0.06473533064126968,0.4219713807106018
1764807871.269936,,,,,,,0.0072473883628845215,-0.001399010419845581,0.004779459908604622,0.012342429719865322,-0.08119127154350281,0.413364052772522
1764807871.269956,-0.07916413760781288,-0.07352817754745483,0.05000117148756981,-0.19615218043327332,0.09974754601716995,-0.31388986110687256,,,,,,
1764807871.279965,,,,,,,0.011764466762542725,-0.0035294294357299805,0.002285121940076351,0.03287747874855995,-0.09864376485347748,0.40092313289642334
1764807871.280007,-0.03667231883704662,-0.028953707283735274,0.060508244715631,-0.20850315690040588,0.09251727908849716,-0.31244876980781555,,,,,,
1764807871.289995,,,,,,,0.007146179676055908,0.010129690170288086,0.013296721503138542,0.042107462882995605,-0.10795523971319199,0.38335108757019043
1764807871.290059,-0.02651391291618347,-5.319149196147918e-05,0.06094809743762016,-0.21755923330783844,0.0756743848323822,-0.31454572081565857,,,,,,
1764807871.300025,,,,,,,0.005990803241729736,0.024976104497909546,0.020023345947265625,0.039933789521455765,-0.11220218241214752,0.38120537996292114
1764807871.30011,0.014662147080898283,0.034957331612706186,0.026014585091918705,-0.22222819924354553,0.0593595951795578,-0.31759199500083923,,,,,,
1764807871.310054,,,,,,,0.0026360154151916504,0.02459046244621277,0.02228569984436035,0.06130276992917061,-0.11590317636728287,0.38673901557922363
1764807871.310162,0.05435176791250705,0.09464753794372081,-0.04145999150499701,-0.21470370888710022,0.0491839200258255,-0.30493104457855225,,,,,,
1764807871.320084,,,,,,,-0.0022773146629333496,0.023641645908355713,0.024822473526000977,0.07444653660058975,-0.1132325604557991,0.36683589220046997
1764807871.320213,0.11073474939167499,0.1396253283113241,-0.11133271528482437,-0.2017286717891693,0.050894055515527725,-0.28345948457717896,,,,,,
1764807871.330114,,,,,,,-0.0031424760818481445,0.02866494655609131,0.027130603790283203,0.052452318370342255,-0.10087256133556366,0.350759893655777
1764807871.330265,0.11755436627864838,0.14042027808129787,-0.1096972230374813,-0.18812604248523712,0.0489472858607769,-0.265296995639801,,,,,,
1764807871.340143,,,,,,,-0.0005546808242797852,0.027264326810836792,0.024506330490112305,0.03670264780521393,-0.09656969457864761,0.3468799591064453
1764807871.340316,0.09102730161994695,0.1203501344770193,-0.07959317667484284,-0.18174757063388824,0.04136885330080986,-0.2553570568561554,,,,,,
1764807871.350173,,,,,,,-0.0003440976142883301,0.027234017848968506,0.023970603942871094,0.03170594200491905,-0.10071410983800888,0.3303695321083069
1764807871.350368,0.10735036765038966,0.09446575163602829,-0.07331088153496385,-0.17933101952075958,0.03775015100836754,-0.2499079704284668,,,,,,
1764807871.360203,,,,,,,-0.0024603605270385742,0.03673860430717468,0.025985121726989746,0.01840478554368019,-0.10137590020895004,0.305892676115036
1764807871.360419,0.1500128668129444,0.059682023024559015,-0.08732187123075127,-0.1784324049949646,0.03047427162528038,-0.24205853044986725,,,,,,
1764807871.370233,,,,,,,-0.0029456615447998047,0.03495773673057556,0.024239778518676758,0.008418464101850986,-0.09791699051856995,0.2977607250213623
1764807871.37047,0.17990940790474413,0.03515899166464805,-0.1118237136721611,-0.171059712767601,0.020881831645965576,-0.2289978563785553,,,,,,
1764807871.380262,,,,,,,-0.004618823528289795,0.018668651580810547,0.023843050003051758,0.03403487801551819,-0.09298454970121384,0.2793788015842438
1764807871.380522,0.2173395593717694,0.054985974162816996,-0.1142459723830223,-0.16692540049552917,0.010981022380292416,-0.20864294469356537,,,,,,
1764807871.390292,,,,,,,-0.0035889744758605957,0.03139081597328186,0.02888631820678711,0.008940700441598892,-0.08800789713859558,0.22843433916568756
1764807871.390573,0.21241613149493932,0.11001695651113987,-0.06778817259073257,-0.1627998948097229,-0.002351827919483185,-0.18518343567848206,,,,,,
1764807871.400323,,,,,,,-0.00015664100646972656,0.047485917806625366,0.03423202037811279,-0.028413861989974976,-0.0958932489156723,0.20291699469089508
