timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1763596090.864544,0.28200368165783585,0.522449756655097,-0.13685893233790994,-0.1254362165927887,-0.7406999468803406,-1.2956135272979736,,,,,,
1763596090.874434,,,,,,,0.04921245574951172,0.08202016353607178,0.05114090442657471,-0.8492787480354309,0.15350490808486938,1.404018759727478
1763596090.874597,0.1859471536990255,0.4568184698373079,-0.15483999470844864,-0.07958110421895981,-0.7446912527084351,-1.1927686929702759,,,,,,
1763596090.884465,,,,,,,0.03425133228302002,0.09644752740859985,0.055040955543518066,-0.983011782169342,0.1697874814271927,1.3233762979507446
1763596090.88465,0.17602642899155616,0.4233621904373169,-0.10820683834925293,-0.05949985980987549,-0.7377330660820007,-1.0977246761322021,,,,,,
1763596090.894495,,,,,,,0.020505189895629883,0.11406630277633667,0.045348409563302994,-0.9900431632995605,0.2045142948627472,1.269783616065979
1763596090.894703,0.24810711114443837,0.48942543893158436,-0.04207271657586097,-0.060814931988716125,-0.7122018933296204,-1.01308012008667,,,,,,
1763596090.904526,,,,,,,0.029322266578674316,0.14283785223960876,0.0335305891931057,-0.8895439505577087,0.1910347044467926,1.240791916847229
1763596090.904756,0.24305552684329448,0.48705754075646396,-0.03137932699546218,-0.06567972153425217,-0.6515169143676758,-0.9493581652641296,,,,,,
1763596090.914557,,,,,,,0.05576986074447632,0.18457430601119995,0.007181048393249512,-0.7135428190231323,0.16689394414424896,1.218388319015503
1763596090.914809,0.19413352889455854,0.3644312780410051,-0.022686463582515717,-0.07330594956874847,-0.5843666195869446,-0.8937590718269348,,,,,,
1763596090.924587,,,,,,,0.07331079244613647,0.22073298692703247,-0.033991698175668716,-0.5337511897087097,0.1590975522994995,1.178922176361084
1763596090.924862,0.08979659078121185,0.24744389799535274,0.06172288120239973,-0.08534178882837296,-0.533320426940918,-0.8364850878715515,,,,,,
1763596090.934618,,,,,,,0.06847864389419556,0.23236289620399475,-0.06094801425933838,-0.38672301173210144,0.16396313905715942,1.1160626411437988
1763596090.934915,-0.06160407712832093,0.13027940781712533,0.09834463889598846,-0.09975561499595642,-0.5027366876602173,-0.7813717722892761,,,,,,
1763596090.944648,,,,,,,0.0518757700920105,0.21326613426208496,-0.05380844697356224,-0.3334728181362152,0.170662060379982,1.0445843935012817
1763596090.944967,-0.17599698370136319,0.048371524459123606,0.1367676007926464,-0.10017873346805573,-0.4656263291835785,-0.7266259789466858,,,,,,
1763596090.954679,,,,,,,0.02855128049850464,0.19462966918945312,-0.016803506761789322,-0.3837969899177551,0.1712317019701004,0.953413724899292
1763596090.95502,-0.20698110083416102,0.05248655856251716,0.12325827700868248,-0.09318394213914871,-0.41715681552886963,-0.6792675256729126,,,,,,
1763596090.964709,,,,,,,0.007713377475738525,0.17644885182380676,0.0072735510766506195,-0.4882972836494446,0.16407419741153717,0.8404309749603271
1763596090.965073,-0.18941490287482737,0.12101356682181358,0.046503392499685284,-0.08377747237682343,-0.36583197116851807,-0.6413759589195251,,,,,,
1763596090.97474,,,,,,,0.001980721950531006,0.15353867411613464,0.010106559842824936,-0.5966765284538269,0.17688798904418945,0.7135246992111206
1763596090.975126,-0.15723346571624278,0.18801848008036612,-0.01967149967551231,-0.059962958097457886,-0.31205156445503235,-0.6138215661048889,,,,,,
1763596090.984771,,,,,,,0.002093195915222168,0.14982619881629944,-0.0011167526245117188,-0.7110992670059204,0.16243980824947357,0.590508222579956
1763596090.985179,-0.07256839260458946,0.2242570836752653,-0.07081015076041221,-0.03262072801589966,-0.2793731093406677,-0.5782519578933716,,,,,,
1763596090.994802,,,,,,,0.016685545444488525,0.16702289879322052,-0.017706625163555145,-0.7795917987823486,0.12386232614517212,0.48051851987838745
1763596090.995232,0.034075434211641546,0.1996276693314314,-0.043942017579078674,-0.013091234490275383,-0.28918206691741943,-0.5248710513114929,,,,,,
1763596091.004832,,,,,,,0.02367478609085083,0.18221653997898102,-0.03320169448852539,-0.8302432298660278,0.09483040869235992,0.37064793705940247
