timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1763595994.441901,-0.1091071481898427,0.016045125871896743,-0.01627769251875579,0.007520928047597408,0.030189868062734604,-0.013537947088479996,,,,,,
1763595994.450178,,,,,,,-0.0015025734901428223,-0.004551321268081665,0.007524140179157257,0.014550672844052315,0.011714217253029346,0.015865948051214218
1763595994.451954,-0.1097026298649609,0.012924363502860069,0.027139278272911904,0.005800904706120491,0.04191918298602104,-0.018305139616131783,,,,,,
1763595994.460208,,,,,,,-0.0035125017166137695,-0.004325807094573975,0.004887349903583527,0.018372535705566406,0.014449816197156906,0.015143431723117828
1763595994.462007,-0.06033814884573221,0.01742985822856426,0.024711174343153834,0.0024439897388219833,0.0423990860581398,-0.01691204123198986,,,,,,
1763595994.470239,,,,,,,-0.004246711730957031,-0.004843592643737793,0.002880580723285675,0.017574120312929153,0.01641043648123741,0.01229890901595354
1763595994.47206,-0.027037936790287494,-0.0293447524279356,0.012279635858535766,0.0052253734320402145,0.029634755104780197,-0.011196920648217201,,,,,,
1763595994.48027,,,,,,,-0.0037990808486938477,-0.0026058554649353027,0.0037308931350708008,0.01880663074553013,0.015771809965372086,0.011496765539050102
1763595994.482113,-0.018243512699007987,-0.0457967055350542,0.02574241708703339,0.00826883316040039,0.01599564217031002,-0.002549902768805623,,,,,,
1763595994.4903,,,,,,,-0.0032227039337158203,-0.0034717023372650146,0.0037021636962890625,0.014563684351742268,0.01873910427093506,0.012548980303108692
1763595994.492166,-0.057940147793293,-0.03094634240567684,0.025955036924406885,0.011612987145781517,0.00935458391904831,0.0001012973953038454,,,,,,
1763595994.500331,,,,,,,-0.0020220279693603516,-0.00393560528755188,0.0039308033883571625,0.011214197613298893,0.013749937526881695,0.00995965488255024
1763595994.502218,-0.08961100508123636,-0.017210662519931794,0.01863331573419273,0.015374435111880302,0.013286208733916283,-0.007606423459947109,,,,,,
1763595994.510362,,,,,,,-0.0018456578254699707,-0.0046080052852630615,6.306171417236328e-05,0.005170686170458794,0.015353427268564701,0.012211091816425323
1763595994.512271,-0.11305047898814082,-0.0038958383947610854,-0.006853153830394148,0.013858809135854244,0.023561416193842888,-0.012842487543821335,,,,,,
1763595994.520392,,,,,,,-0.0029144287109375,-0.005593448877334595,-0.0028840340673923492,0.0024786365684121847,0.014469257555902004,0.013582354411482811
1763595994.522324,-0.08194383145421742,-0.024320202264189718,-0.001053381510451436,0.01052746083587408,0.03221642225980759,-0.01780262403190136,,,,,,
1763595994.530423,,,,,,,-0.003145277500152588,-0.004608631134033203,-0.002995610237121582,0.005841143429279327,0.011725935153663158,0.0165131613612175
1763595994.532377,-0.06595525807514786,-0.06328326238691806,0.03987498733587563,0.005796707235276699,0.03619886934757233,-0.01960367150604725,,,,,,
1763595994.540454,,,,,,,-0.004770934581756592,-0.0025732219219207764,-0.004134178161621094,0.013270002789795399,0.009212709963321686,0.016825618222355843
1763595994.54243,-0.03240545517280698,-0.09096563456058501,0.05270158955268561,0.004090952221304178,0.027500450611114502,-0.017718685790896416,,,,,,
1763595994.550484,,,,,,,-0.005742311477661133,0.0007498860359191895,-0.0028976276516914368,0.0218025054782629,0.005128219723701477,0.01566128432750702
1763595994.552483,-0.00567702272310853,-0.11457155107557773,0.05252974011711776,0.00315011665225029,0.012936103157699108,-0.016774898394942284,,,,,,
1763595994.560515,,,,,,,-0.0066661834716796875,0.00047075748443603516,-0.004192836582660675,0.019959697499871254,0.002133495407178998,0.015017331577837467
1763595994.562536,0.008442395783215761,-0.1273643971532583,0.057519292032718654,-0.00011065788567066193,-0.0050785839557647705,-0.014241699129343033,,,,,,
1763595994.570546,,,,,,,-0.006673038005828857,-0.003305971622467041,-0.004412654787302017,0.009663651697337627,0.0018037960398942232,0.01310970913618803
1763595994.572589,-0.0009885726459324359,-0.09461889637112617,0.05037869956307113,-0.00016764551401138306,-0.018255168572068214,-0.010129719041287899,,,,,,
1763595994.580576,,,,,,,-0.00702822208404541,-0.005620181560516357,-0.002771727740764618,-0.00759522058069706,0.00036702066427096725,0.009775764308869839
1763595994.582642,-0.013414923498779534,-0.06992752270698548,0.005529577076435089,0.00016658101230859756,-0.023030215874314308,-0.008279355242848396,,,,,,
