timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1763596081.827061,-0.21077515935488045,-0.09308978710770606,-0.02273103337660432,0.004902601707726717,0.01748206466436386,0.08248396962881088,,,,,,
1763596081.836877,,,,,,,-0.000853419303894043,-0.047252535820007324,0.017773263156414032,-0.12950515747070312,0.00672744819894433,-0.11618103832006454
1763596081.837114,-0.2820782812640071,-0.06848667624890804,-0.037638679651170966,0.011852010153234005,-0.016310280188918114,0.06406659632921219,,,,,,
1763596081.846908,,,,,,,0.003192126750946045,-0.030915677547454834,0.0162506103515625,-0.14515161514282227,-0.009967908263206482,-0.09774916619062424
1763596081.847167,-0.3116745973002165,0.013067571365833282,-0.06048515610098838,0.016829190775752068,-0.03974130377173424,0.04650837928056717,,,,,,
1763596081.856938,,,,,,,0.002721250057220459,-0.031088173389434814,0.01901543140411377,-0.15176503360271454,0.00268636760301888,-0.07563161104917526
1763596081.85722,-0.27981588928997514,0.051039866885542864,-0.10496376477479934,0.022949591279029846,-0.022669263184070587,0.024191277101635933,,,,,,
1763596081.866969,,,,,,,-0.0016225576400756836,-0.030545473098754883,0.016089312732219696,-0.10041464865207672,0.02073700726032257,-0.04447295889258385
1763596081.867272,-0.19354893393963574,0.03197510093152523,-0.14616189047321676,0.019646737724542618,0.015293033793568611,0.011274678632616997,,,,,,
1763596081.877,,,,,,,0.0026277899742126465,-0.022781282663345337,0.001271858811378479,-0.014306126162409782,-0.0025249058380723,-0.029470575973391533
1763596081.877325,-0.11240597053952514,-0.015493921729922294,-0.1053098017334938,0.010387906804680824,0.04271697998046875,0.010877346619963646,,,,,,
1763596081.88703,,,,,,,0.011775016784667969,-0.0059531331062316895,-0.006264336407184601,0.056222204118967056,-0.03210889548063278,-0.021836889907717705
1763596081.887378,-0.09866985226236283,-0.06724748984277248,-0.003746931443363428,0.007246974855661392,0.05732015520334244,0.022285794839262962,,,,,,
1763596081.897061,,,,,,,0.007664024829864502,0.006135791540145874,-0.006328463554382324,0.08280694484710693,-0.026781776919960976,-0.009305119514465332
1763596081.897431,-0.13013166990950703,-0.1138975973367691,0.09613733811005949,0.004782145842909813,0.03322672098875046,0.04111045226454735,,,,,,
1763596081.907091,,,,,,,-0.004511356353759766,0.007468611001968384,0.0020216703414916992,0.10375437885522842,-0.018542755395174026,-0.002675645751878619
1763596081.907484,-0.2488371789846569,-0.13216975160837172,0.1495942030094564,0.0006696924101561308,-0.003103590337559581,0.046525988727808,,,,,,
1763596081.917122,,,,,,,-0.011123836040496826,-0.017244607210159302,0.012084618210792542,0.09066334366798401,0.008749852888286114,0.0002783325035125017
1763596081.917536,-0.29173341383785006,-0.09532499881386756,0.09922975116744637,0.008491665124893188,0.005629514344036579,0.02674286626279354,,,,,,
1763596081.927152,,,,,,,-0.011555790901184082,-0.02110135555267334,0.008366242051124573,0.07858125120401382,0.019790519028902054,0.0034099435433745384
1763596081.927589,-0.26323490297570823,-0.04816343466639519,0.06632438364848495,0.008399520069360733,0.036558400839567184,0.005790711380541325,,,,,,
1763596081.937183,,,,,,,-0.005013525485992432,-0.0017324984073638916,0.0017380863428115845,0.08161912113428116,0.022700555622577667,-0.003527590772137046
1763596081.937642,-0.238726338532567,-0.06037234337627887,0.0693112905047834,-0.0024062087759375572,0.046589743345975876,0.004863804671913385,,,,,,
1763596081.947214,,,,,,,-0.0020048022270202637,0.0019578635692596436,-0.00013457238674163818,0.07749660313129425,0.022923462092876434,-0.006773451808840036
1763596081.947695,-0.25202844930663704,-0.10346563517153262,0.04128478106856346,-0.008606581017374992,0.04262775927782059,0.016330843791365623,,,,,,
1763596081.957244,,,,,,,-0.0017342567443847656,-0.01425120234489441,0.004018679261207581,0.06907089799642563,0.02964448183774948,0.004708234686404467
1763596081.957747,-0.22599384433999656,-0.06821019739508628,-0.014362871873378752,-0.006808588281273842,0.05450734123587608,0.019435033202171326,,,,,,
1763596081.967275,,,,,,,-0.002695024013519287,-0.022290676832199097,0.002874508500099182,0.07423163950443268,0.044462043792009354,0.018942298367619514
1763596081.9678,-0.15496953937225044,0.01539864466190338,-0.013826134648174046,-0.008897040039300919,0.06946365535259247,0.010939816012978554,,,,,,
1763596081.977306,,,,,,,0.0027123093605041504,-0.00592648983001709,-0.0041527897119522095,0.09299121052026749,0.026580248028039932,0.026348017156124115
1763596081.977853,-0.1250750441070646,0.045180619463324544,0.014020488176494835,-0.017231905832886696,0.06875133514404297,0.003382063237950206,,,,,,
1763596081.987336,,,,,,,0.013902604579925537,0.0054364800453186035,-0.004097118973731995,0.09731922298669815,-0.0013166296994313598,0.021953601390123367
1763596081.987906,-0.10797924013845622,0.005343699115514755,-0.027020108872652052,-0.018611157312989235,0.06146971881389618,0.0022337085101753473,,,,,,
