timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764808583.208555,-3.2687036902725697,0.9927858797132968,0.3460849625546485,1.096895456314087,0.7916086316108704,1.1118032932281494,,,,,,
1764808583.213357,,,,,,,0.1932949423789978,-0.38124340772628784,0.12035411596298218,0.9386388659477234,0.7947575449943542,-1.1273013353347778
1764808583.218607,-3.232034294044971,0.6987228538841008,0.26204353776667266,1.0324996709823608,0.8300492167472839,0.9754281640052795,,,,,,
1764808583.223387,,,,,,,0.1630282998085022,-0.3838847875595093,0.11558616161346436,0.9402558207511902,0.8413199782371521,-0.9909272193908691
1764808583.22866,-3.1023651270806787,0.6439613361269235,0.17134554116632789,0.9639517068862915,0.8622151613235474,0.860639214515686,,,,,,
1764808583.233417,,,,,,,0.1604512333869934,-0.37876904010772705,0.10722613334655762,0.9851047992706299,0.8629997372627258,-0.8612080812454224
1764808583.238713,-2.895433272215724,0.7694763060212135,0.1390542504251003,0.9089615941047668,0.8856990337371826,0.7705895900726318,,,,,,
1764808583.243447,,,,,,,0.16815519332885742,-0.36069220304489136,0.09540849924087524,1.0751351118087769,0.8804229497909546,-0.7158718109130859
1764808583.248765,-2.7270331003189083,0.895115194556117,0.07823821840193122,0.8471400737762451,0.8922445178031921,0.6802916526794434,,,,,,
1764808583.253477,,,,,,,0.179681658744812,-0.332847535610199,0.08144336938858032,1.2410939931869507,0.8645387887954712,-0.5382306575775146
1764808583.258817,-2.630801508054137,0.9717752403885126,0.10204937516544013,0.7812958359718323,0.9052266478538513,0.5826876759529114,,,,,,
1764808583.263507,,,,,,,0.20476466417312622,-0.3362841010093689,0.06828689575195312,1.4539567232131958,0.8045473694801331,-0.378003865480423
1764808583.268869,-2.6073160030484197,1.014473395386338,0.0032581615457311273,0.722659170627594,0.9326492547988892,0.4751740097999573,,,,,,
1764808583.273537,,,,,,,0.209758460521698,-0.3653729557991028,0.06740492582321167,1.5591681003570557,0.7460898756980896,-0.2963007390499115
1764808583.278923,-2.5972324159294367,0.9451023375183343,-0.055923583806492386,0.6461176872253418,0.9496254324913025,0.3612929880619049,,,,,,
1764808583.283566,,,,,,,0.18813544511795044,-0.38133704662323,0.07503032684326172,1.5091196298599243,0.729088544845581,-0.188479945063591
1764808583.288975,-2.6159482223153114,0.8053086669027805,0.11481876730229705,0.5644888877868652,0.9270101189613342,0.23842273652553558,,,,,,
1764808583.293597,,,,,,,0.17343533039093018,-0.3910788297653198,0.10037004947662354,1.3618627786636353,0.7298784255981445,-0.05485130846500397
1764808583.299026,-2.689176540133357,0.7805389673054218,0.23118775972127914,0.5113947987556458,0.8780514001846313,0.12191147357225418,,,,,,
1764808583.303627,,,,,,,0.16384661197662354,-0.39230823516845703,0.128562331199646,1.1947883367538452,0.7228418588638306,0.054935578256845474
1764808583.309079,-2.7099586313992736,0.8977326835781335,0.1409807980408892,0.48976191878318787,0.8362530469894409,0.01751742511987686,,,,,,
1764808583.313657,,,,,,,0.16121381521224976,-0.38796931505203247,0.13954472541809082,0.9949058294296265,0.6957622766494751,0.1241985335946083
1764808583.319131,-2.6053911724656817,1.046876366341114,-0.004885470486618578,0.4815424084663391,0.7657363414764404,-0.0748942419886589,,,,,,
1764808583.323687,,,,,,,0.15770041942596436,-0.3845434784889221,0.1368219256401062,0.7905769944190979,0.6710934042930603,0.16938205063343048
1764808583.329183,-2.4038784200400114,1.0855647011756897,0.08736377414371818,0.4603438973426819,0.6368007063865662,-0.16417938470840454,,,,,,
1764808583.333717,,,,,,,0.15619736909866333,-0.3799094557762146,0.12925320863723755,0.5903341770172119,0.6427592635154724,0.2150384932756424
1764808583.339236,-2.1700532975524665,1.0377180773735046,0.24862054055929184,0.43078434467315674,0.47801268100738525,-0.24511319398880005,,,,,,
1764808583.343748,,,,,,,0.1616019606590271,-0.35191810131073,0.11098110675811768,0.4240432381629944,0.5985441207885742,0.2508009374141693
1764808583.349288,-1.9092162494987248,0.9785556943088769,0.3439022847533226,0.3989609181880951,0.30745720863342285,-0.3039171099662781,,,,,,
1764808583.353778,,,,,,,0.17131805419921875,-0.31387871503829956,0.07976609468460083,0.33297643065452576,0.549553394317627,0.2909643352031708
1764808583.35934,-1.6637667401909828,1.0174491963267325,0.3864741830229759,0.3664250075817108,0.14624938368797302,-0.3279212713241577,,,,,,
1764808583.363808,,,,,,,0.18325167894363403,-0.2780228853225708,0.045966923236846924,0.28959599137306213,0.48299142718315125,0.3084591329097748
1764808583.369393,-1.48773388145864,1.090921844294667,0.47386838883757587,0.3305615484714508,0.007061933167278767,-0.32443705201148987,,,,,,
1764808583.373838,,,,,,,0.18402308225631714,-0.2549412250518799,0.02278047427535057,0.2637614607810974,0.43419644236564636,0.31355535984039307
1764808583.379446,-1.450150292995572,1.1017875217020512,0.5799602808594704,0.2961009740829468,-0.10172572731971741,-0.3148413598537445,,,,,,
1764808583.383868,,,,,,,0.17615646123886108,-0.24963593482971191,0.017679808661341667,0.22738821804523468,0.4125553369522095,0.3238583207130432
1764808583.389498,-1.5451602345108986,1.0310217946052551,0.7129670678138732,0.2616257965564728,-0.1745205819606781,-0.32411128282546997,,,,,,
1764808583.393898,,,,,,,0.161024272441864,-0.24879705905914307,0.015545845031738281,0.1695217341184616,0.3999423384666443,0.34419021010398865
1764808583.39955,-1.7600018395870922,0.9367968659877777,0.8564531632065773,0.23161892592906952,-0.2211565524339676,-0.3540952801704407,,,,,,
1764808583.403928,,,,,,,0.15751516819000244,-0.24248063564300537,0.02162933349609375,0.08882428705692291,0.37210193276405334,0.3431639075279236
1764808583.409602,-1.9829986940681934,0.8863958815276622,0.9344774831295013,0.21745730936527252,-0.23488087952136993,-0.3955950438976288,,,,,,
1764808583.413958,,,,,,,0.1521105170249939,-0.2303505539894104,0.029568374156951904,-0.025107868015766144,0.348747581243515,0.32974663376808167
1764808583.419654,-2.0926059007346627,0.8913894520312547,0.9466589193105697,0.2196531593799591,-0.20919141173362732,-0.43866726756095886,,,,,,
1764808583.423988,,,,,,,0.1448979377746582,-0.2267667055130005,0.029973147436976433,-0.1449340432882309,0.34643837809562683,0.33316874504089355
1764808583.429708,-2.096575973409414,1.0016875635713338,0.887504135030508,0.23582573235034943,-0.1489456593990326,-0.4715607762336731,,,,,,
1764808583.434017,,,,,,,0.13481414318084717,-0.22883176803588867,0.028601765632629395,-0.24017854034900665,0.3569543957710266,0.3381059765815735
1764808583.43976,-1.9970657978653907,1.0488146409273147,0.8846867395222187,0.2581559717655182,-0.07603442668914795,-0.502476692199707,,,,,,
1764808583.444048,,,,,,,0.12332344055175781,-0.2057749629020691,0.013112902641296387,-0.27829912304878235,0.3750036954879761,0.35546785593032837
1764808583.449811,-1.7879156824290752,1.002505894216895,0.9127472973585128,0.2726975083351135,-0.016255022957921028,-0.5282939076423645,,,,,,
1764808583.454078,,,,,,,0.12323325872421265,-0.16194546222686768,-0.012562394142150879,-0.2579334080219269,0.38591280579566956,0.37866613268852234
1764808583.459864,-1.5358745197713375,0.9337035761475563,1.0061059645354746,0.27883291244506836,0.02157571353018284,-0.5506268739700317,,,,,,
1764808583.464108,,,,,,,0.13017642498016357,-0.12072426080703735,-0.039873480796813965,-0.18002697825431824,0.38317668437957764,0.39077410101890564
1764808583.469916,-1.2166677003353834,0.8377806114405393,1.1199638143837451,0.2786908447742462,0.04527600109577179,-0.5586928129196167,,,,,,
1764808583.474138,,,,,,,0.13404977321624756,-0.09452599287033081,-0.06489574909210205,-0.0848407968878746,0.37840721011161804,0.41095954179763794
1764808583.479969,-0.8941887273609638,0.7646990086168051,1.2295382878243923,0.26972901821136475,0.07630768418312073,-0.5533068180084229,,,,,,
1764808583.484169,,,,,,,0.13082057237625122,-0.08068549633026123,-0.08333635330200195,0.017285972833633423,0.3777180016040802,0.4301295578479767
1764808583.490021,-0.6597966186404228,0.6869143426686525,1.2680804921865463,0.25704413652420044,0.11348408460617065,-0.5335544347763062,,,,,,
1764808583.494199,,,,,,,0.1192813515663147,-0.07533484697341919,-0.09237337112426758,0.0987456813454628,0.3910607099533081,0.43591395020484924
1764808583.500073,-0.5320820928752422,0.6031669689238071,1.2729518976151943,0.24872756004333496,0.16131502389907837,-0.5164344906806946,,,,,,
1764808583.504229,,,,,,,0.10699373483657837,-0.0688963532447815,-0.09414219856262207,0.16066423058509827,0.4035397469997406,0.441050261259079
1764808583.510125,-0.5266784802660346,0.5308715480417013,1.283433544141054,0.24735257029533386,0.20872536301612854,-0.49757272005081177,,,,,,
1764808583.514259,,,,,,,0.09646737575531006,-0.05824762582778931,-0.09627830982208252,0.20981712639331818,0.41427093744277954,0.44464632868766785
1764808583.520178,-0.5352662758693099,0.4647802424967289,1.2781523888677357,0.2439277470111847,0.2590732276439667,-0.4768517315387726,,,,,,
1764808583.524289,,,,,,,0.08271867036819458,-0.04629409313201904,-0.10175907611846924,0.24825523793697357,0.4271118938922882,0.43705978989601135
1764808583.530231,-0.5546902305245399,0.3749579327523708,1.3007529277324676,0.23679740726947784,0.3120875060558319,-0.46637821197509766,,,,,,
1764808583.534319,,,,,,,0.07345777750015259,-0.030198395252227783,-0.11048698425292969,0.3111684322357178,0.43405476212501526,0.4315326511859894
1764808583.540282,-0.549837237535417,0.2806716293364763,1.2449661585807799,0.2277221530675888,0.3656034469604492,-0.4559956192970276,,,,,,
1764808583.544349,,,,,,,0.06646716594696045,-0.016021013259887695,-0.11449861526489258,0.38724881410598755,0.4247851073741913,0.4137681722640991
1764808583.550335,-0.44282326223254204,0.20889117223918438,1.1303051756560802,0.21514298021793365,0.42292240262031555,-0.43978947401046753,,,,,,
1764808583.554379,,,,,,,0.06121325492858887,-0.004397332668304443,-0.11271405220031738,0.4433280825614929,0.41389012336730957,0.3928764760494232
