timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1764808599.282172,-1.5448901853978634,0.2534445997148752,1.1088789412677287,0.7169463634490967,0.8616462349891663,0.7330532073974609,,,,,,
1764808599.291572,,,,,,,0.10648572444915771,-0.21627026796340942,0.08839383721351624,1.0117238759994507,0.02174629643559456,-0.8424082398414612
1764808599.292225,-1.4835422749876974,0.3355389455556869,0.916031141334772,0.6697293519973755,0.8939520120620728,0.6833347678184509,,,,,,
1764808599.301602,,,,,,,0.10278451442718506,-0.20672422647476196,0.08706998825073242,1.005007028579712,0.01195278950035572,-0.7768793106079102
1764808599.302277,-1.462573136717081,0.32873218815028665,0.7839595894038677,0.6090987324714661,0.9320847392082214,0.6374538540840149,,,,,,
1764808599.311631,,,,,,,0.08682024478912354,-0.21004348993301392,0.09869793057441711,0.9393934011459351,-0.0033705069217830896,-0.7136141657829285
1764808599.312329,-1.4501514620393514,0.19060206683278083,0.6474561925053596,0.5570344924926758,0.9606133699417114,0.5892247557640076,,,,,,
1764808599.321661,,,,,,,0.054595768451690674,-0.2159857153892517,0.11757931113243103,0.8492727875709534,0.008208118379116058,-0.6418179869651794
1764808599.322381,-1.4382652094125747,-0.07972410957813263,0.5015805716276168,0.5028733015060425,0.9608721733093262,0.5360099673271179,,,,,,
1764808599.331692,,,,,,,0.02086406946182251,-0.21299582719802856,0.12884151935577393,0.7697468400001526,0.056206006556749344,-0.551914632320404
1764808599.332434,-1.391915546169877,-0.28344693926870823,0.4353320296943187,0.44477272033691406,0.9330477118492126,0.47038963437080383,,,,,,
1764808599.341722,,,,,,,-4.8041343688964844e-05,-0.20287376642227173,0.13233831524848938,0.7067452073097229,0.12072747200727463,-0.47999894618988037
1764808599.342486,-1.3266110070884227,-0.3797042504966259,0.35376901425123214,0.3855856657028198,0.8848922252655029,0.3954622149467468,,,,,,
1764808599.351753,,,,,,,-0.002030313014984131,-0.18208825588226318,0.11675482988357544,0.6403685212135315,0.2016018182039261,-0.4173409640789032
1764808599.352538,-1.1831582294434309,-0.2861550291836262,0.3498760984659195,0.32010573148727417,0.7947623133659363,0.3326033651828766,,,,,,
1764808599.361783,,,,,,,0.0311548113822937,-0.16706788539886475,0.10036769509315491,0.5645443201065063,0.21821008622646332,-0.35686108469963074
