timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1763596402.355974,1.5668142863057553,2.6835505169451235,-1.6407982447966933,-0.38710951805114746,-2.252012252807617,-2.8400745391845703,,,,,,
1763596402.36598,,,,,,,0.18234920501708984,0.5476491451263428,0.375583291053772,-1.8959091901779175,-1.7689266204833984,2.196808338165283
1763596402.366028,1.686427777071297,2.5568162343889473,-1.6975971136003731,-0.39605775475502014,-2.230135440826416,-2.7473065853118896,,,,,,
1763596402.376011,,,,,,,0.12606394290924072,0.532787561416626,0.3912554979324341,-1.6656495332717896,-1.6730635166168213,2.1224870681762695
1763596402.376081,1.8445641829766333,2.3656834216803313,-1.6258239630267024,-0.42151111364364624,-2.198028087615967,-2.6465818881988525,,,,,,
1763596402.386041,,,,,,,0.08781993389129639,0.5360399484634399,0.4237312078475952,-1.4925979375839233,-1.5607414245605469,2.059154748916626
1763596402.386133,1.9657842321559786,2.1785721195727588,-1.5749056766942142,-0.4535020589828491,-2.138594388961792,-2.5401389598846436,,,,,,
1763596402.396072,,,,,,,0.0776706337928772,0.5294345021247864,0.44828903675079346,-1.3846235275268555,-1.485715627670288,2.0083656311035156
1763596402.396187,1.9834319709189234,2.15221719661057,-1.6790101942911744,-0.4835861325263977,-2.0289804935455322,-2.435637950897217,,,,,,
1763596402.406102,,,,,,,0.07458209991455078,0.4930676221847534,0.4584041237831116,-1.3343868255615234,-1.4369404315948486,1.9431126117706299
1763596402.40624,1.900392891573906,2.376189618125558,-1.8556033172547817,-0.5030248165130615,-1.8782103061676025,-2.3416872024536133,,,,,,
1763596402.416133,,,,,,,0.0590672492980957,0.46448832750320435,0.44375014305114746,-1.3284194469451904,-1.3844002485275269,1.8619389533996582
1763596402.416292,1.9678687833450734,2.6489830614328382,-1.9213903791561722,-0.5046489834785461,-1.7407519817352295,-2.2647757530212402,,,,,,
1763596402.426163,,,,,,,0.04082566499710083,0.46125590801239014,0.42764681577682495,-1.3076273202896118,-1.3317497968673706,1.7984789609909058
1763596402.426346,2.1538896598674357,2.723343013629317,-2.0484429338812826,-0.47580644488334656,-1.6709593534469604,-2.2037367820739746,,,,,,
1763596402.436193,,,,,,,0.017568647861480713,0.4759580194950104,0.4202025532722473,-1.2849653959274292,-1.2842704057693481,1.7314913272857666
1763596402.436399,2.4258956060588357,2.621424607899785,-2.1684613521859046,-0.40280166268348694,-1.6932393312454224,-2.1433942317962646,,,,,,
1763596402.446224,,,,,,,-0.009459912776947021,0.49263983964920044,0.40968531370162964,-1.2226184606552124,-1.1979405879974365,1.6789685487747192
1763596402.446451,2.7066692344650622,2.4130127436101434,-2.2340873783066866,-0.29548346996307373,-1.7928227186203003,-2.0744049549102783,,,,,,
1763596402.456254,,,,,,,-0.03149479627609253,0.5094426274299622,0.39680665731430054,-1.1323481798171997,-1.101069450378418,1.6332024335861206
1763596402.456505,2.951293106603622,2.2752543782144783,-2.217422659231722,-0.1829923689365387,-1.9166573286056519,-1.9893798828125,,,,,,
1763596402.466285,,,,,,,-0.0427556037902832,0.5235788822174072,0.3855506181716919,-1.0087790489196777,-1.0238378047943115,1.587912678718567
