timestamp,phone_accel_x,phone_accel_y,phone_accel_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,watch_accel_x,watch_accel_y,watch_accel_z,watch_gyro_x,watch_gyro_y,watch_gyro_z
1763596457.576365,-1.4655433846995234,-0.38226737898290153,0.6000656419076025,0.07552023231983185,0.859154224395752,0.6846741437911987,,,,,,
1763596457.583443,,,,,,,0.054680049419403076,-0.16177770495414734,0.009390115737915039,0.8118873238563538,0.22376388311386108,-0.6911992430686951
1763596457.586417,-1.4003835147857666,-0.38067338778972626,0.5483716950275004,0.028371529653668404,0.911775529384613,0.6559479236602783,,,,,,
1763596457.593474,,,,,,,0.051721155643463135,-0.15846344828605652,0.006839752197265625,0.8343279361724854,0.2229740023612976,-0.6531996726989746
1763596457.596471,-1.323773737835884,-0.34712416940927504,0.5123464419223368,-0.022932937368750572,0.9658995270729065,0.619360625743866,,,,,,
1763596457.603504,,,,,,,0.05136352777481079,-0.1599530577659607,0.00418376550078392,0.8705165386199951,0.19721058011054993,-0.6109933853149414
1763596457.606524,-1.2504840452194212,-0.29211247628331183,0.4611515306055545,-0.07056339830160141,1.0082626342773438,0.5812413096427917,,,,,,
1763596457.613534,,,,,,,0.04275637865066528,-0.16584360599517822,0.0047539472579956055,0.901129424571991,0.1811399906873703,-0.5631871819496155
1763596457.616577,-1.1164957729469984,-0.2732078693270683,0.41370018973127004,-0.11205358803272247,1.0337553024291992,0.5420480966567993,,,,,,
1763596457.623565,,,,,,,0.026157677173614502,-0.1717369556427002,0.006500720977783203,0.9218416213989258,0.18057194352149963,-0.5137389302253723
1763596457.626629,-0.9624315849166363,-0.29386779551804065,0.34243031250461936,-0.14559133350849152,1.0356624126434326,0.5046692490577698,,,,,,
1763596457.633595,,,,,,,0.013064026832580566,-0.17476266622543335,0.007960915565490723,0.9348427653312683,0.19332155585289001,-0.45564335584640503
1763596457.636682,-0.8070629632242023,-0.319986571636796,0.2699135039567947,-0.16432827711105347,1.014725685119629,0.4631468653678894,,,,,,
1763596457.643626,,,,,,,0.006197631359100342,-0.17545557022094727,0.00932001881301403,0.940842866897583,0.205108180642128,-0.3911794126033783
1763596457.646735,-0.6605987288035452,-0.35384734018445013,0.1951310885645449,-0.17164607346057892,0.9697666764259338,0.4157226085662842,,,,,,
1763596457.653656,,,,,,,0.007959187030792236,-0.17466554045677185,0.009066224098205566,0.9356639981269836,0.2117849886417389,-0.325092613697052
1763596457.656787,-0.5489231183651835,-0.3442798858940601,0.1229518414080143,-0.16849449276924133,0.903184175491333,0.3663582503795624,,,,,,
